id,均分,提交次数,测试用例个数,答案代码行数,正理想解,负理想解,综合得分指数,排序
2204,0.04011326387531844,0.02476156898417248,0.02407717061715384,0.007600373145257041,0.18762460329821296,0.012967355198482898,0.06464543890824265,720.0
2872,0.03581969313405095,0.024109948747746888,0.030096463271442303,0.004433551001399941,0.19000473475571644,0.013015904092477526,0.06411123601187167,721.0
2171,0.03636908508044258,0.0234583285113213,0.01805787796286538,0.010767195289114143,0.18554866576395693,0.012694412212453458,0.06403457988058484,722.0
2770,0.04137231095982064,0.025413189220598074,0.00601929265428846,0.010767195289114143,0.18583406103096484,0.012696574244599097,0.06395272058126461,723.0
2407,0.029757460952822463,0.023784138629534095,0.030096463271442303,0.006333644287714201,0.1886064301741788,0.012869618689095074,0.06387666802930349,724.0
2665,0.006374528577082717,0.01400983508315022,0.02407717061715384,0.013300653004199822,0.18474673865987157,0.012590020055020433,0.0637996698486886,725.0
2533,0.005399921852449498,0.01629050591063979,0.030096463271442303,0.010767195289114143,0.18626105074598284,0.012685300603923156,0.06376241895289803,726.0
2721,0.03827518978938741,0.02476156898417248,0.030096463271442303,0.0019000932863142603,0.1918971309891016,0.013043589342093128,0.0636456694453597,727.0
2252,0.035445139212636444,0.02639061957523646,0.02407717061715384,0.007600373145257041,0.1874858985133488,0.01274050278787186,0.06363048381769118,728.0
2317,0.020509641073123374,0.022806708274895705,0.030096463271442303,0.008233737574028462,0.18732070190657754,0.012722515079177637,0.0635988326466655,729.0
2617,0.02000265772694542,0.020526037447406137,0.01805787796286538,0.013300653004199822,0.18405886704361288,0.012499858653627917,0.06359350677151539,730.0
2175,0.05790545884504494,0.028345480284513235,0.00601929265428846,0.0025334577150856806,0.191849567410432,0.013007931389198228,0.06349746270172517,731.0
2587,0.016402817847922375,0.024109948747746888,0.030096463271442303,0.008233737574028462,0.18722552227082734,0.012694081037093756,0.06349592949892972,732.0
2332,0.0223785581255757,0.020526037447406137,0.02407717061715384,0.011400559717885561,0.1852826819177139,0.012561713146079739,0.06349289370583026,733.0
2519,0.02669499066572788,0.025738999338810867,0.030096463271442303,0.0057002798589427806,0.18892127379464124,0.012758096872695978,0.0632593052550724,734.0
2916,0.015054423730830123,0.024109948747746888,0.030096463271442303,0.008233737574028462,0.18724103757749164,0.012632960421172974,0.06320462164997258,735.0
2739,0.012833793674653982,0.01857117673812936,0.01805787796286538,0.013934017432971242,0.18387266595288995,0.012394624679573658,0.06315175921383775,736.0
2789,0.02562063498091214,0.027042239811662053,0.030096463271442303,0.005066915430171361,0.18928997479590665,0.01275445450909028,0.06312697931323187,737.0
2618,0.024719869097697255,0.02248089815668291,0.01203858530857692,0.013300653004199822,0.18404584542960756,0.012392654283986533,0.06308668770151947,738.0
2454,0.02370903546236243,0.026716429693449256,0.030096463271442303,0.0057002798589427806,0.18884771777921938,0.012715759491348488,0.06308563269267052,739.0
2697,0.033763944726025064,0.019874417210980544,0.01203858530857692,0.012667288575428402,0.18474384758008827,0.012436176706804221,0.06307016520451313,740.0
2821,0.011101702690439622,0.022806708274895705,0.030096463271442303,0.008867102002799882,0.1869362628005937,0.012556262814956693,0.06294101884876802,741.0
2537,0.02948408789894622,0.023784138629534095,0.030096463271442303,0.0057002798589427806,0.18910255829311995,0.012669389521000812,0.06279063892802526,742.0
2750,0.019681101045102935,0.02085184756561893,0.01203858530857692,0.013934017432971242,0.1837896258053978,0.012295466468259934,0.06270474887045617,743.0
2812,0.025290365006515107,0.029648720757364418,0.030096463271442303,0.0019000932863142603,0.19150384939883366,0.01278700066109392,0.06259213595392513,744.0
2283,0.02507106574351549,0.020526037447406137,0.030096463271442303,0.007600373145257041,0.18801536613513167,0.01249530429641585,0.06231740320613825,745.0
2649,0.042260257975691655,0.027693860048087642,0.02407717061715384,0.0031668221438571004,0.19076459060109244,0.01264576511354956,0.06216873801297466,746.0
2456,0.02142360300156592,0.022155088038470116,0.030096463271442303,0.007600373145257041,0.18787444000553918,0.012446977637083701,0.06213503170833855,747.0
2523,0.03932551783849085,0.022806708274895705,0.01203858530857692,0.010767195289114143,0.18584898901976957,0.012269083642095148,0.06192813950413922,748.0
2883,0.018056374844146045,0.02476156898417248,0.030096463271442303,0.006967008716485621,0.18812416417886396,0.012414036909357945,0.06190360161801138,749.0
2418,0.01677756634280256,0.025087379102385277,0.030096463271442303,0.006967008716485621,0.1881038657818203,0.012402718335731698,0.06185691303014914,750.0
2834,0.030313025546183852,0.02020022732919334,0.030096463271442303,0.006333644287714201,0.18898832637854124,0.012457313831694268,0.06183958023957924,751.0
2645,0.02194444364068971,0.02020022732919334,0.01805787796286538,0.012667288575428402,0.18456466088054327,0.012163134772603657,0.061827230525414015,752.0
2241,0.011229242524973614,0.01857117673812936,0.02407717061715384,0.012033924146656981,0.18513833615717928,0.012185924780957914,0.06175583642387644,753.0
2389,0.03666468678076213,0.024435758865959684,0.02407717061715384,0.006967008716485621,0.1881770318339692,0.012312164075785781,0.06141061127966109,754.0
2614,0.02089371936568243,0.0234583285113213,0.02407717061715384,0.010133830860342722,0.18595957642460406,0.012164116479483867,0.061396576558728586,755.0
2223,0.032282493678025374,0.027693860048087642,0.02407717061715384,0.006333644287714201,0.18836309269112006,0.01225005123656812,0.061063053979073786,756.0
2559,0.025163029950579858,0.02020022732919334,0.030096463271442303,0.006967008716485621,0.1885425793459411,0.01223979773711646,0.06096051812382532,757.0
2888,0.014565006606848474,0.017593746383490972,0.030096463271442303,0.008867102002799882,0.18746915153632251,0.01211312813149345,0.060692402910992385,758.0
2226,0.014764000382533313,0.016942126147065383,0.01805787796286538,0.013300653004199822,0.1845239890866081,0.011892011055736756,0.06054502203037677,759.0
2768,0.026815640477527422,0.02182927792025732,0.030096463271442303,0.0057002798589427806,0.18933575030998462,0.012173570632061865,0.060411948068461556,760.0
2792,0.032962660961313436,0.02248089815668291,0.030096463271442303,0.0031668221438571004,0.19118750717468175,0.012287726964999102,0.06038930003915795,761.0
2131,0.018371473258877075,0.01629050591063979,0.02407717061715384,0.011400559717885561,0.18580276609466323,0.011940765276884079,0.06038511193798877,762.0
2975,0.023949403939320713,0.019874417210980544,0.030096463271442303,0.006967008716485621,0.18859007274141446,0.012114751854842336,0.060361039547567906,763.0
2938,0.03683098872187016,0.026064809457023663,0.00601929265428846,0.010133830860342722,0.18628758601033943,0.011951678613314264,0.06028915934491518,764.0
2602,0.010460252346165749,0.018245366619916565,0.030096463271442303,0.008867102002799882,0.18744597491081946,0.012012826479002212,0.06022710652674775,765.0
2527,0.034951548976471014,0.023784138629534095,0.01805787796286538,0.009500466431571302,0.18650818423782745,0.011946319102986153,0.060196765011022585,766.0
2589,0.017920848644261723,0.02020022732919334,0.02407717061715384,0.010767195289114143,0.18585776348710037,0.01189787929206786,0.06016455017343855,767.0
2157,0.019707526141677312,0.01922279697455495,0.02407717061715384,0.010767195289114143,0.18594703319341202,0.01189527164159606,0.060125015484004805,768.0
2774,0.018403660731349598,0.02020022732919334,0.030096463271442303,0.007600373145257041,0.18811968161734505,0.012027144508179403,0.060091607451403885,769.0
2246,0.020794730115022888,0.022806708274895705,0.030096463271442303,0.006333644287714201,0.188796718727326,0.012063658575242954,0.060059921908195396,770.0
2230,0.005782062483080733,0.015313075556001402,0.01203858530857692,0.014567381861742662,0.18410349416619673,0.011753148341105673,0.060008934037902056,771.0
2248,0.028463264469914713,0.025738999338810867,0.02407717061715384,0.007600373145257041,0.18761272397683157,0.01196349188963986,0.05994447703950936,772.0
2899,0.0091060793971431,0.022806708274895705,0.030096463271442303,0.007600373145257041,0.18794638216380846,0.011975736226214439,0.05990200745497946,773.0
2531,0.02336053149211845,0.021177657683831726,0.030096463271442303,0.006333644287714201,0.18894630260121312,0.012015255044033233,0.05978882321982962,774.0
2763,0.015251332078088025,0.020526037447406137,0.02407717061715384,0.010767195289114143,0.18585212192492928,0.011799558239566625,0.059698749991633895,775.0
2371,0.02633812815195775,0.020526037447406137,0.02407717061715384,0.009500466431571302,0.18671744906190202,0.011836176664268214,0.059611989561911854,776.0
2807,0.010388980085690874,0.019548607092767747,0.030096463271442303,0.008233737574028462,0.18779348288164946,0.01185919786511074,0.05939914165316401,777.0
2893,0.018688958782810614,0.021503467802044523,0.02407717061715384,0.010133830860342722,0.18619659039358308,0.0117531188368747,0.059374266739596164,778.0
2358,0.03116160436591405,0.021503467802044523,0.02407717061715384,0.008233737574028462,0.18755077580947352,0.011801626247199219,0.05919981964322759,779.0
2249,0.02782296691185102,0.0234583285113213,0.02407717061715384,0.008233737574028462,0.1873685268841705,0.011778644067575613,0.05914542502052218,780.0
2586,0.011182112420206156,0.025413189220598074,0.030096463271442303,0.0057002798589427806,0.18912266159834387,0.011828652852951512,0.058863276835237746,781.0
2068,0.03169519348176877,0.027693860048087642,0.01203858530857692,0.009500466431571302,0.18636900741173457,0.011637786030792217,0.058774680547363074,782.0
2427,0.018601737485026686,0.016942126147065383,0.02407717061715384,0.010767195289114143,0.18621590780837777,0.011627090896541185,0.0587692815649387,783.0
2531,0.022362719845470176,0.019548607092767747,0.030096463271442303,0.006333644287714201,0.18913393923821184,0.011755519213327017,0.05851735229881579,784.0
2685,0.02973117508225744,0.021177657683831726,0.02407717061715384,0.008233737574028462,0.18759866134476189,0.011623373309057678,0.05834381387207075,785.0
2677,0.01668286893377998,0.016942126147065383,0.02407717061715384,0.010767195289114143,0.18623738700414208,0.0115203422540719,0.05825482673817361,786.0
2341,0.02130947421845255,0.0234583285113213,0.02407717061715384,0.008867102002799882,0.1869397378485878,0.011563219945637327,0.0582521292081912,787.0
2937,0.007395545145746049,0.01791955650170377,0.030096463271442303,0.008233737574028462,0.1880125977696966,0.011618074794508337,0.05819784427551707,788.0
2448,0.02100952322878277,0.023784138629534095,0.030096463271442303,0.004433551001399941,0.19017093388755213,0.011723811046278764,0.058068926212621996,789.0
2478,0.029500910856107843,0.021177657683831726,0.030096463271442303,0.0031668221438571004,0.19135522346217562,0.011786429801478825,0.058020743713163535,790.0
2542,0.008239847308294596,0.016942126147065383,0.030096463271442303,0.008233737574028462,0.18811103882259783,0.011558993478427515,0.057890477330123404,791.0
2095,0.015449310579407124,0.018245366619916565,0.01203858530857692,0.013300653004199822,0.1846198566682612,0.01132536018665048,0.05779860497965807,792.0
2206,0.023249940701281602,0.019548607092767747,0.01805787796286538,0.011400559717885561,0.18560435441054704,0.01136801597411889,0.057713759305015086,793.0
2825,0.02040597233061446,0.025087379102385277,0.030096463271442303,0.0031668221438571004,0.19102859781943288,0.011679220693186589,0.057616034639825724,794.0
2456,0.0013443003209113354,0.02020022732919334,0.030096463271442303,0.007600373145257041,0.18833430389394848,0.01150467100758336,0.05756970587570389,795.0
2119,0.016325282900775815,0.01922279697455495,0.01805787796286538,0.012033924146656981,0.18522577147778066,0.011301984890187241,0.05750833927512009,796.0
2875,0.030345213018656378,0.019548607092767747,0.030096463271442303,0.0031668221438571004,0.19152341943342358,0.011672825789428458,0.057446070308171705,797.0
2414,0.018056374844146045,0.02476156898417248,0.030096463271442303,0.0038001865726285207,0.19059333198407255,0.011582555915284145,0.05728950190662672,798.0
2779,0.012083676056982401,0.020526037447406137,0.02407717061715384,0.010133830860342722,0.18638107040448776,0.011305857728185884,0.05719071986691089,799.0
2877,0.022465941739951027,0.018896986856342158,0.030096463271442303,0.0057002798589427806,0.18969667933421028,0.011500276151985012,0.05715929510063625,800.0
2158,0.022439474587520047,0.021177657683831726,0.02407717061715384,0.008867102002799882,0.1871758561099906,0.011307984119261216,0.05697181244679831,801.0
2498,0.014117644660008106,0.01857117673812936,0.030096463271442303,0.006967008716485621,0.18883956003703675,0.011399300479382658,0.05692851252740687,802.0
2130,0.02225029036415769,0.023132518393108502,0.02407717061715384,0.008233737574028462,0.18745756311309486,0.011285662580719778,0.05678514344990333,803.0
2867,0.02012235029922216,0.017267936265278176,0.030096463271442303,0.006333644287714201,0.18940896013763567,0.01139011872875659,0.056723959059271134,804.0
2063,0.016726314220649866,0.023784138629534095,0.01805787796286538,0.010767195289114143,0.18569953312199713,0.011149175281741757,0.05663829532919604,805.0
2542,0.0016808057149422986,0.014335645201363016,0.030096463271442303,0.008233737574028462,0.18849485221750084,0.011300070847680529,0.05655834830194348,806.0
2803,0.01740176898255694,0.023132518393108502,0.030096463271442303,0.004433551001399941,0.19027841997203127,0.011401116397310883,0.05653085386130428,807.0
2840,0.02507106574351549,0.020526037447406137,0.030096463271442303,0.0038001865726285207,0.19097204545328827,0.011427736414709167,0.05646120914380328,808.0
2707,0.025475296474567036,0.02182927792025732,0.01203858530857692,0.011400559717885561,0.1855806114122389,0.011103153110624332,0.05645180291092945,809.0
2141,0.039199212566763224,0.025738999338810867,0.01203858530857692,0.007600373145257041,0.18799429509704518,0.011215496910204565,0.05629992781577928,810.0
2245,0.0039032043824770856,0.01629050591063979,0.02407717061715384,0.010767195289114143,0.18647276515207878,0.011047225131050387,0.055929656108301085,811.0
2656,0.0173398374886136,0.01922279697455495,0.030096463271442303,0.0057002798589427806,0.18971504093332203,0.011206463516807758,0.055775331503100926,812.0
2494,0.019036681023309264,0.019548607092767747,0.030096463271442303,0.005066915430171361,0.19015332272059998,0.011164848584702831,0.055458722440763324,813.0
2887,0.0133824150256357,0.019548607092767747,0.030096463271442303,0.0057002798589427806,0.18972460927344786,0.011043305942052798,0.05500533255126504,814.0
2674,0.016835160088640836,0.020526037447406137,0.02407717061715384,0.008867102002799882,0.18730755432053742,0.010859976649926065,0.05480199807073705,815.0
2988,0.010531524606640624,0.022806708274895705,0.030096463271442303,0.004433551001399941,0.1903931259677589,0.011037516433154045,0.054795617496893906,816.0
2102,0.0036590589795737665,0.015313075556001402,0.01203858530857692,0.013300653004199822,0.18510707935273893,0.010726507761611687,0.05477358567378074,817.0
2760,0.026403039135996786,0.019874417210980544,0.02407717061715384,0.007600373145257041,0.18826354409837098,0.01088555515239331,0.05466032833362932,818.0
2132,0.0211834878994313,0.01791955650170377,0.01203858530857692,0.012033924146656981,0.18557028358352953,0.010725243192749966,0.05463824555194098,819.0
2094,0.018506978544224367,0.02639061957523646,0.02407717061715384,0.006333644287714201,0.1886303961426412,0.010877863801733856,0.054523375647538175,820.0
2129,0.011666879212100047,0.01857117673812936,0.02407717061715384,0.009500466431571302,0.18709405194059558,0.010714934620970371,0.05416808815020879,821.0
2912,0.020526167974103067,0.02248089815668291,0.030096463271442303,0.0006333644287714201,0.1932771300857322,0.01106592141066248,0.05415364667223697,822.0
2723,0.023578802789822762,0.02085184756561893,0.02407717061715384,0.007600373145257041,0.18818375239913732,0.010772608805473512,0.05414558619915017,823.0
2438,0.01936928490552535,0.022806708274895705,0.030096463271442303,0.0006333644287714201,0.19325492661613564,0.01104054015248313,0.054042022209858626,824.0
2741,0.0133824150256357,0.019548607092767747,0.030096463271442303,0.005066915430171361,0.19021685197090557,0.010861126274863723,0.054014499099392266,825.0
2759,0.02757709038601922,0.02020022732919334,0.02407717061715384,0.006967008716485621,0.18870885381098346,0.010774582242668317,0.054012415545972726,826.0
2108,0.018260549864158013,0.019548607092767747,0.01805787796286538,0.010767195289114143,0.18614746534306667,0.010625159603985418,0.053997143184141866,827.0
2886,0.003041457960371761,0.01791955650170377,0.030096463271442303,0.006333644287714201,0.18954450552824778,0.010796338026005875,0.05388985008981533,828.0
2831,0.02162240797860211,0.02020022732919334,0.030096463271442303,0.0025334577150856806,0.19202725796484799,0.010934256292446756,0.05387354510267092,829.0
2833,0.011168093289238163,0.023784138629534095,0.030096463271442303,0.0025334577150856806,0.19176284576924923,0.010895307492830455,0.05376199929514075,830.0
2679,0.029277132946187803,0.023132518393108502,0.02407717061715384,0.005066915430171361,0.18985521832553495,0.010738096528419422,0.05353167694664944,831.0
2628,0.015497939292209823,0.019874417210980544,0.01805787796286538,0.010767195289114143,0.18614256560002498,0.010503759311191343,0.05341447045061064,832.0
2901,0.014195446737719475,0.02639061957523646,0.02407717061715384,0.006333644287714201,0.18867911372785284,0.010638712312936933,0.05337561885086863,833.0
2987,0.007395545145746049,0.024435758865959684,0.030096463271442303,0.0019000932863142603,0.19223570477258042,0.01083296517861781,0.05334631472802379,834.0
2707,0.01206136862021406,0.023132518393108502,0.01203858530857692,0.011400559717885561,0.1855857710130795,0.010456299362609162,0.05333701762367154,835.0
2135,0.011964016356607748,0.017267936265278176,0.01805787796286538,0.011400559717885561,0.1859876701136405,0.010475881094075844,0.05332226272851974,836.0
2849,0.016708453847796612,0.019548607092767747,0.030096463271442303,0.0038001865726285207,0.19116379550212606,0.010734605315130277,0.053168352357810186,837.0
2905,0.008207324112510744,0.01922279697455495,0.030096463271442303,0.005066915430171361,0.19031589566448864,0.010633889944996377,0.05291814526073547,838.0
2861,0.019047410180800094,0.02020022732919334,0.030096463271442303,0.0019000932863142603,0.19254708769153664,0.010696066595273505,0.052626946441598536,839.0
2989,0.007923798370442181,0.022155088038470116,0.030096463271442303,0.0031668221438571004,0.19148153052662775,0.010608236000112722,0.05249269264066888,840.0
2114,0.00434020892772211,0.017593746383490972,0.01805787796286538,0.011400559717885561,0.18605042813784914,0.010287116545807296,0.052395055476435415,841.0
2489,0.03668071588351953,0.027042239811662053,0.01203858530857692,0.0057002798589427806,0.18935446542183434,0.010468897655598096,0.052390758990185506,842.0
2666,0.027164688394965,0.026064809457023663,0.02407717061715384,0.0025334577150856806,0.1915421758859212,0.010589265086711557,0.0523880156187343,843.0
2173,0.01376753531030696,0.01857117673812936,0.030096463271442303,0.0038001865726285207,0.19130355636248983,0.010470675423106668,0.05189302583608751,844.0
2575,0.022313810717216442,0.019874417210980544,0.01805787796286538,0.009500466431571302,0.18704901197322785,0.010186869593844392,0.051648156070325545,845.0
2839,0.010575012765574453,0.01922279697455495,0.030096463271442303,0.0038001865726285207,0.19127071404245197,0.010407579545480262,0.051604857222488004,846.0
2242,0.014723283819369716,0.020526037447406137,0.01805787796286538,0.010133830860342722,0.18656982061603095,0.010148864337029787,0.05159074919320155,847.0
2197,0.015449310579407124,0.018245366619916565,0.02407717061715384,0.008233737574028462,0.1880667528584194,0.010198387483948827,0.051438127077397706,848.0
2164,0.02482900900982724,0.017267936265278176,0.01203858530857692,0.010767195289114143,0.18658483033587372,0.010089417462576668,0.051300145166520185,849.0
2766,0.025527653662182674,0.02085184756561893,0.02407717061715384,0.0057002798589427806,0.18964139981591202,0.010216538785845537,0.05111900411523455,850.0
2441,0.011799679310262554,0.018896986856342158,0.030096463271442303,0.0031668221438571004,0.1917836849946756,0.010302822931684268,0.05098224041477626,851.0
2205,0.028918181426586975,0.02020022732919334,0.01203858530857692,0.009500466431571302,0.18719870839223607,0.01002734155278095,0.050841871829691805,852.0
2187,0.023698362006769367,0.020526037447406137,0.01805787796286538,0.008867102002799882,0.18745409351116044,0.010034256230170568,0.05080935783459315,853.0
2293,0.003154845647490879,0.015638885674214197,0.030096463271442303,0.005066915430171361,0.19077867880453322,0.010207700850547435,0.05078802289023369,854.0
2441,0.014474359846496079,0.017267936265278176,0.030096463271442303,0.0031668221438571004,0.19193024916434642,0.010262126558599326,0.050754270639072036,855.0
2229,0.015449132398755916,0.018245366619916565,0.01805787796286538,0.010133830860342722,0.18681495511827736,0.009907092079233803,0.050360863057138536,856.0
2101,0.0075713859151742766,0.017267936265278176,0.01805787796286538,0.010767195289114143,0.1865328023529193,0.009891065695847646,0.0503557220112983,857.0
2772,0.01226621894633424,0.01922279697455495,0.030096463271442303,0.0019000932863142603,0.19272810456059075,0.010204936604394896,0.050287210726311586,858.0
2672,0.0093911684390426,0.02020022732919334,0.030096463271442303,0.0012667288575428403,0.19315089296001556,0.010177711787580245,0.05005548432407953,859.0
2127,0.019004331878600563,0.023784138629534095,0.01805787796286538,0.008233737574028462,0.18764092333421753,0.009873124248384926,0.049986947101855535,860.0
2927,0.008412921726642297,0.016616316028852586,0.030096463271442303,0.0038001865726285207,0.1915832546765546,0.010074892810904242,0.0499602566840539,861.0
2116,0.01723111709127905,0.018245366619916565,0.00601929265428846,0.011400559717885561,0.1863452327773821,0.009766156704498897,0.049799028655605974,862.0
2851,0.014934566475977462,0.017593746383490972,0.030096463271442303,0.0012667288575428403,0.19336632944981977,0.010120852995198444,0.04973705406694634,863.0
2128,0.013533028104375056,0.017267936265278176,0.01203858530857692,0.011400559717885561,0.1862189297862447,0.009734519053223653,0.049677712287669394,864.0
2181,0.024358343138766725,0.022155088038470116,0.02407717061715384,0.004433551001399941,0.1904977817352068,0.009942338233495036,0.049602535834879294,865.0
2154,0.0014491986368121114,0.015964695792426993,0.01805787796286538,0.010767195289114143,0.1867647282069469,0.009678119763721342,0.04926684714511177,866.0
2889,0.005732525734665571,0.019548607092767747,0.030096463271442303,0.0012667288575428403,0.1932671011257176,0.009992885055230214,0.0491630706219485,867.0
2675,0.009806923291812732,0.015638885674214197,0.02407717061715384,0.008233737574028462,0.18842719893017526,0.009708233226391824,0.04899796629368317,868.0
2669,0.024774097991536844,0.019548607092767747,0.02407717061715384,0.005066915430171361,0.19028243577108364,0.009770351894047527,0.04883886902092133,869.0
2658,0.016785665463311072,0.018245366619916565,0.02407717061715384,0.006967008716485621,0.18903360993696552,0.009688840500624532,0.04875564124380284,870.0
2680,0.02556537335648641,0.02020022732919334,0.02407717061715384,0.004433551001399941,0.19069645253573936,0.009755188592072382,0.04866604502306015,871.0
2653,0.008282488831655608,0.01466145531957581,0.02407717061715384,0.008233737574028462,0.18855751761207748,0.009594623175011212,0.048420487090878726,872.0
2891,0.0008644143676845958,0.01791955650170377,0.030096463271442303,0.0019000932863142603,0.19301632548233028,0.009786000429697007,0.048253886565098034,873.0
2646,0.024795979825893162,0.01857117673812936,0.02407717061715384,0.005066915430171361,0.19038908150414582,0.009652648153420148,0.0482531728252084,874.0
2069,0.0022370471989228893,0.017267936265278176,0.01203858530857692,0.011400559717885561,0.1863669202464169,0.009394662200592157,0.04799032620782584,875.0
2228,0.020530547602862673,0.020526037447406137,0.01805787796286538,0.008233737574028462,0.18797758690542715,0.009429851627529722,0.04776847163211341,876.0
2280,0.020335070017063465,0.02020022732919334,0.01805787796286538,0.008233737574028462,0.18801537357455028,0.009366362565668595,0.04745303567000132,877.0
2099,0.010791605837847192,0.01857117673812936,0.02407717061715384,0.006967008716485621,0.1890681343808988,0.009410258134973003,0.04741200296763028,878.0
2161,0.0035706005002610125,0.015638885674214197,0.01203858530857692,0.011400559717885561,0.1865333616966884,0.009269940393572143,0.04734312595657312,879.0
2436,0.020794730115022888,0.022806708274895705,0.01203858530857692,0.008867102002799882,0.18748387829540367,0.009312730917235517,0.047321602513857794,880.0
2214,0.027212382302403658,0.02182927792025732,0.01805787796286538,0.006333644287714201,0.1892448740409433,0.00936631464835026,0.047159048340438055,881.0
2667,0.021104609508391915,0.02248089815668291,0.02407717061715384,0.0031668221438571004,0.19148165995333155,0.009445767721639804,0.04701084282490131,882.0
2388,0.0039948401459447775,0.015964695792426993,0.02407717061715384,0.007600373145257041,0.18895665407173232,0.009255390501029588,0.04669438994476451,883.0
2670,0.015350321328747581,0.0234583285113213,0.02407717061715384,0.0038001865726285207,0.19094714807318455,0.009350191450555257,0.04668155589479033,884.0
2671,0.011885697555663287,0.015638885674214197,0.02407717061715384,0.006967008716485621,0.18938171450582492,0.009175506244028435,0.046210891799235716,885.0
2523,0.009195519096562525,0.016616316028852586,0.01203858530857692,0.010767195289114143,0.18683502081670117,0.009013581256366527,0.04602320956574261,886.0
2500,0.029649768537659087,0.021503467802044523,0.00601929265428846,0.007600373145257041,0.18879782282663551,0.008970766824854622,0.0453599170660164,887.0
2243,0.020579055935294976,0.021503467802044523,0.01805787796286538,0.006967008716485621,0.18885337255277687,0.008954585647610704,0.04526908689153619,888.0
2218,0.02487782882730298,0.02085184756561893,0.01805787796286538,0.006333644287714201,0.18937247917655958,0.008961000554045681,0.04518148204840319,889.0
2110,0.019270099449306292,0.02182927792025732,0.01805787796286538,0.006967008716485621,0.18883201444086717,0.008905581416060954,0.04503737075120775,890.0
2120,0.015523188731905594,0.02085184756561893,0.01805787796286538,0.007600373145257041,0.18848820470293443,0.008783400507885388,0.04452440328905299,891.0
2186,0.019681101045102935,0.02085184756561893,0.02407717061715384,0.0025334577150856806,0.19216283658921823,0.008949830060485884,0.04450157322052023,892.0
2761,0.021347704549741768,0.018896986856342158,0.02407717061715384,0.0031668221438571004,0.19186371245335276,0.008906799003888466,0.04436308369810263,893.0
2985,0.01740637674818449,0.019874417210980544,0.02407717061715384,0.0038001865726285207,0.19130712343095752,0.008864068571214079,0.04428243885922364,894.0
2663,0.007459920090691111,0.02020022732919334,0.02407717061715384,0.005066915430171361,0.1904062977881149,0.0087635816688842,0.044000537093141445,895.0
2655,0.015064999370964165,0.016616316028852586,0.02407717061715384,0.005066915430171361,0.1907069866596333,0.008672976602745956,0.04349974019873064,896.0
2160,0.014833777420760462,0.01791955650170377,0.01203858530857692,0.009500466431571302,0.18759700495222634,0.008522429930513699,0.04345530536333264,897.0
2183,0.01936928490552535,0.019548607092767747,0.02407717061715384,0.0025334577150856806,0.19230602087133536,0.008724166485333463,0.04339729569994878,898.0
2118,0.005880349682317185,0.017593746383490972,0.02407717061715384,0.0057002798589427806,0.19022088039500032,0.0085992132213073,0.043251228107268,899.0
2136,0.006065063096105241,0.01629050591063979,0.01805787796286538,0.008867102002799882,0.18813079092333673,0.00850159673459666,0.043235994008200974,900.0
2771,0.011674296783068305,0.01922279697455495,0.02407717061715384,0.004433551001399941,0.1909516861088747,0.008588900599396031,0.043043376493390004,901.0
2595,0.009535778822614832,0.02248089815668291,0.02407717061715384,0.0019000932863142603,0.19259868704547553,0.008549476325480835,0.04250337752134448,902.0
2681,0.01954433958037593,0.01857117673812936,0.02407717061715384,0.0019000932863142603,0.19290220218472462,0.008526649977707051,0.042330827417073225,903.0
2765,0.013222052439567207,0.018245366619916565,0.02407717061715384,0.0038001865726285207,0.19153163225737366,0.00836769275170375,0.04185953479994879,904.0
2096,0.005649374764111567,0.018245366619916565,0.01203858530857692,0.009500466431571302,0.18767587627112645,0.00815147043498987,0.041625802382049396,905.0
2616,0.011885697555663287,0.02085184756561893,0.02407717061715384,0.0019000932863142603,0.19274282663809736,0.008353963656586935,0.041542003949168745,906.0
2651,0.0022477441505379045,0.014335645201363016,0.02407717061715384,0.0057002798589427806,0.1906340047283339,0.008253634855086766,0.041498983407789375,907.0
2184,0.013788304509018055,0.01922279697455495,0.02407717061715384,0.0025334577150856806,0.1924027909735846,0.008279535097224624,0.04125692211830978,908.0
2133,0.006200818425157171,0.015964695792426993,0.01805787796286538,0.008233737574028462,0.18865503237368397,0.008074438076563236,0.041043357957928614,909.0
2897,0.012205457811043053,0.021177657683831726,0.01805787796286538,0.006333644287714201,0.18947445104133323,0.008007145108300055,0.040546285144631815,910.0
2357,0.0093911684390426,0.01629050591063979,0.01805787796286538,0.007600373145257041,0.18906659891271038,0.007834768105443373,0.03979031849342635,911.0
2137,0.006002374167406968,0.017267936265278176,0.02407717061715384,0.0038001865726285207,0.19172833380987542,0.007937691174319046,0.03975484149067119,912.0
2123,0.005531708296346457,0.017267936265278176,0.02407717061715384,0.0038001865726285207,0.19173451492054472,0.00792520158758311,0.03969354322538311,913.0
2207,0.023497988648268787,0.018896986856342158,0.01805787796286538,0.004433551001399941,0.19107322827981388,0.007795235095942599,0.03919794503170529,914.0
2668,0.004515497892920341,0.014335645201363016,0.02407717061715384,0.0038001865726285207,0.19207335884936083,0.007635890099628307,0.03823503488102701,915.0
2661,0.010558820365971415,0.015313075556001402,0.02407717061715384,0.0025334577150856806,0.19286882293452656,0.0076463443992204954,0.03813349633792816,916.0
2109,0.00899661003707133,0.01922279697455495,0.01805787796286538,0.006333644287714201,0.18972686675904285,0.0075043632109237516,0.038048554542130464,917.0
